return-years,Max Surge (m)
2.249918736906756,16.345063077124887
2.254041384819561,16.392671113011346
2.258185234708338,16.41059736442143
2.262350446086874,16.41194674965069
2.266537180071882,16.41389241656467
2.270745599403181,16.4412990070887
2.274975868464197,16.477815984482145
2.279228153302765,16.47967680599423
2.2835026216522487,16.483955723587666
2.287799442952988,16.504812931246114
2.292118788374072,16.51628923588058
2.2964608308354406,16.537890833334636
2.3008257450303375,16.547420020425612
2.3052137074480976,16.566283948634773
2.3096248963972976,16.59932827801978
2.3140594920292554,16.629605775911063
2.318517676361903,16.63598056577665
2.322999633304027,16.64211631773864
2.3275055486798877,16.654103932255346
2.3320356102542275,16.711078001400693
2.3365900077576685,16.718179488985104
2.341168932912511,16.761323201836337
2.34577257945894,16.76163374750727
2.3504011431816463,16.765666680951544
2.35505482193687,16.768435675004607
2.359733815679874,16.775422904620008
2.3644383264928592,16.81662177516651
2.369168558613318,16.848216656814426
2.373924718462852,16.854068652766035
2.378707014676451,16.86474241464741
2.3835156581322385,16.882803353085198
2.388350861981705,16.937326967211096
2.3932128416804295,16.962057342896074
2.3981018150192983,16.979635936426412
2.4030180021562337,16.987550038409843
2.4079616256484475,17.00719400500975
2.412932910485213,17.047205863554456
2.4179320841211798,17.049124927646364
2.422959376510245,17.051218026413792
2.428015020139972,17.10838563756736
2.433099250066588,17.108677252722217
2.4382123039505608,17.13954049530185
2.4433544220927694,17.17364050148875
2.4485258474712763,17.188677223269067
2.453726825778721,17.22869519472372
2.458957605460337,17.241167284206
2.464218437752611,17.242106447530066
2.4695095767226,17.25569802928359
2.4748312793079057,17.28128376931005
2.4801838053573384,17.300132651398194
2.485567417672266,17.31546801962288
2.4909823820486747,17.316446410001127
2.49642896731995,17.32033398314779
2.501907445400388,17.333232261225604
2.5074180913294666,17.34368863032446
2.512961183316874,17.37082659165492
2.5185370027883196,17.386024321573295
2.5241458344321472,17.386911608772856
2.5297879662467526,17.41297221721792
2.535463689588835,17.440326223753765
2.5411732992224993,17.461022856113395
2.546917093369213,17.531725724849423
2.5526953737586506,17.539095870044502
2.5585084456804417,17.551379642319752
2.564356618036825,17.61305804070547
2.5702402033962533,17.61385529333938
2.5761595180479486,17.622436680782783
2.5821148820574362,17.627348693440943
2.5881066193230744,17.685573545534282
2.594135057633607,17.743261177739157
2.600200528726752,17.752711385218408
2.6063033683488492,17.756601642973152
2.6124439163156086,17.760241445288273
2.618622516573942,17.7850712347676
2.6248395172649435,17.79530611072955
2.631095270788024,17.846467276572696
2.6373901338662176,17.881524720792363
2.643724467612698,17.994284064536835
2.6500986375985365,18.0077339704618
2.6565130139216975,18.011302764245595
2.6629679712773373,18.011715905971325
2.6694638890294162,18.037788132695972
2.6760011512836384,18.071756734168925
2.6825801469617803,18.088805069738825
2.689201269877415,18.114412791734704
2.6958649188130663,18.13123310449327
2.702571497598835,18.21148435988236
2.709321415192513,18.24070895439856
2.7161150857612446,18.243563226924273
2.722952928764732,18.24822720589819
2.729835369040057,18.300482138798827
2.7367628368881354,18.3461939317608
2.7437357681618404,18.35433050988474
2.7507546043558366,18.4293300545337
2.757819792698179,18.439582714876025
2.7649317862436766,18.444093302324852
2.772091043969108,18.44504147350956
2.779298030870306,18.48443842923604
2.786553218061145,18.514337900863023
2.7938570828745086,18.534443220930445
2.8012101089652477,18.544517396225753
2.808612786415196,18.57433981489548
2.81606561184029,18.57465715703486
2.8235690884998332,18.644889451113187
2.831123726407959,18.661658423378498
2.8387300424473514,18.69480888871138
2.846388560485268,18.779384956675578
2.854099811491921,18.782983748125353
2.8618643336612735,18.824069130633507
2.869682672534317,18.928704122458566
2.877555381124873,18.971319101306598
2.885483020047989,19.00762107452576
2.8934661576510017,19.017533608431386
2.9015053701473077,19.026019940840374
2.9096012417529264,19.069119754986026
2.9177543648259245,19.079606506095544
2.9259653400087506,19.15894810531156
2.9342347763735805,19.16763035197633
2.942563291570732,19.182687146433967
2.9509515119802088,19.19633303766308
2.959400072866496,19.213931551573143
2.967909618536639,19.23305471032225
2.9764808025017193,19.234537679277338
2.9851142876418026,19.249928470823054
2.9938107463744412,19.25505144129844
3.002570860826839,19.266757029702358
3.011395323011741,19.268252695783495
3.0202848350071765,19.31532511868925
3.0292401091401335,19.347236945701816
3.038261868174261,19.408377865123267
3.0473508455017235,19.418784444180087
3.0565077853393037,19.454943161937322
3.0657334429288485,19.46307705147331
3.075028584742204,19.47572886830259
3.084393988690727,19.47978343838562
3.0938304443395057,19.49277803320153
3.103338753126416,19.503653942614307
3.1129197285861423,19.54774188802059
3.122574196579275,19.563216110090867
3.1323029955266426,19.574545536883544
3.1421069766490217,19.626071397434515
3.151987004212336,19.653041775222754
3.161943955778527,19.686310439020144
3.1719787224622373,19.70867483938735
3.182092209193456,19.716630999258268
3.192285334986297,19.745861934378652
3.2025590332140883,19.74646652699085
3.212914251890918,19.78626313929987
3.223351953959836,19.79744131360457
3.233873117587904,19.81485218705462
3.2444787364682446,19.89390775549289
3.2551698201293346,19.895057420065918
3.2659473942517114,19.972787952497736
3.2768125009923077,19.99681135471474
3.2877661993166356,20.030538048706457
3.298809565339051,20.057678769297695
3.3099436926712924,20.059200139876648
3.3211696927795833,20.088276556282867
3.3324886953504977,20.089712727176988
3.34390184866586,20.108358686628964
3.3554103199869507,20.115856187325683
3.3670152959482644,20.132358334694892
3.3787179829611307,20.13666144778314
3.390519607627438,20.19287301434888
3.4024214171638167,20.195409820162673
3.41442467983655,20.25639459696756
3.4265306854075313,20.31797181998812
3.4387407455916237,20.355143054503856
3.4510561945257447,20.358985698877916
3.4634783892500196,20.359047828547006
3.476008710201379,20.36377893109242
3.488648561720004,20.369515002713637
3.5013993725689367,20.376523978356396
3.5142625964673457,20.40018251338091
3.527239712637811,20.434441495990153
3.5403322263680623,20.44223920119706
3.553541669587646,20.452406350627463
3.566869601459971,20.51058637414915
3.5803176089902,20.588541436327198
3.5938873076495037,20.594245755057912
3.6075803420161963,20.64071984653546
3.6213983864342576,20.643574523683913
3.6353431456898266,20.650888773189177
3.6494163557062382,20.734264975706324
3.6636197842581617,20.79327516370519
3.6779552317055173,20.824802679470796
3.6924245317477595,20.869593301948402
3.7070295521992094,20.9184325823241
3.7217721957861367,20.92749967911825
3.736654400966294,20.94580566148671
3.751678142771625,20.97359272202459
3.766845433674962,21.030545777358718
3.7821583244814803,21.0449264825157
3.7976189052457285,21.090274728870252
3.813229306215122,21.141360697030866
3.8289916988008037,21.229727595683784
3.8449082965767394,21.32160055752345
3.860981356308095,21.363882170603038
3.877213179009833,21.38103011153394
3.8936061110366285,21.40072541497585
3.91016254520511,21.42548152775516
3.926884921949655,21.43744500410371
3.9437757305128254,21.443432135484777
3.96083751017169,21.445559722130014
3.9780728515013433,21.472443850787524
3.9954843976768784,21.527536567609072
4.013074845815213,21.670707334516425
4.030846948358224,21.676106331441524
4.048803514498649,21.676322909450732
4.066947411650314,21.68208554785226
4.085281566964292,21.707566501384452
4.103808968892738,21.72778578651246
4.122532668802044,21.840422626868232
4.141455782637248,21.861785389875525
4.16058149263956,22.05996621013459
4.179913049118974,22.148848079495966
4.1994537722840715,22.150478098972314
4.219207054131193,22.18138727727006
4.23917636039517,22.241691125590194
4.259365232564043,22.32407925389936
4.279777289960206,22.40358425393596
4.3004162318905115,22.458518656677793
4.321285839868061,22.499781430574483
4.342389979908488,22.51908004489134
4.3637326049036,22.524638927425766
4.3853177570755175,22.54286506270039
4.407149570514478,22.568585538377857
4.429232273803619,22.61623995438566
4.451570192734301,22.65050304924427
4.474167753115603,22.65756134847082
4.497029483681795,22.712215235628776
4.520160019101856,22.72277176743946
4.54356410309521,22.777792637256745
4.5672465916580505,22.792795876661252
4.591212456404928,22.82082507088276
4.6154667880303615,22.866578339781356
4.640014799895605,22.90923564212877
4.664861831745805,22.994701181411212
4.690013353563167,22.997360951518353
4.71547496956197,23.066967427343545
4.741252422331521,23.14103449318324
4.767351597133518,23.153256967650563
4.7937785263605655,23.156093904729318
4.820539394162929,23.173592019805028
4.847640541250988,23.228442330611372
4.875088469881247,23.272333718055535
4.902889849034061,23.321521144294074
4.931051519791859,23.391464624676814
4.959580500926856,23.41209402953278
4.988483994707908,23.414880232282908
5.0177693929365805,23.425832432488782
5.047444283223098,23.43634659210087
5.077516455513252,23.45756519256605
5.107993908878212,23.4855854774614
5.138884858579582,23.581163301157066
5.170197743422789,23.629935574390508
5.201941233412703,23.633483602399487
5.23412423772606,23.635773730032454
5.2667559130159844,23.63818994781226
5.299845672065058,23.694199632131365
5.333403192803947,23.83525239461291
5.367438427713806,23.85925055307833
5.40196161363166,23.882162395589802
5.43698328197905,23.937073617549522
5.47251426943535,24.07661622131097
5.508565729078584,24.109110882755214
5.545149142017744,24.136694448708433
5.582276329542053,24.1837960905752
5.619959465814273,24.294278551134774
5.658211091136636,24.354867025155368
5.697044125819742,24.371674144581355
5.736471884686715,24.393248252746417
5.776508092246753,24.41100385136271
5.817166898574428,24.451108771832764
5.858462895933348,24.53145604894281
5.90041113618515,24.6562830886195
5.9430271490275475,24.72053702976332
5.986326961107751,24.89327962238155
6.030327116060751,24.895166878231787
6.07504469552511,25.00655839733837
6.120497341192255,25.023561363281644
6.16670327794917,25.056171175893898
6.21368133817823,25.129786270002725
6.2614509872821875,25.444430213928875
6.310032350507079,25.476526634262637
6.359446241140671,25.539711889849926
6.409714190169419,25.593057945682954
6.460858477482734,25.616404579837486
6.51290216471967,25.658426175433387
6.565869129859541,25.660296091400806
6.619784103665716,25.797842226393442
6.674672708099341,25.79870520686876
6.730561496828276,25.80746902697685
6.787477997965954,25.894474477734253
6.84545075918465,25.906492257298147
6.904509395358334,26.17140387883365
6.964684638902419,26.327579611923415
7.0260083929900565,26.367548711482318
7.088513787838478,26.441071285521218
7.152235240274307,26.461082694697886
7.217208516802644,26.52192254014632
7.283470800422796,26.54349503558166
7.351060761453013,26.686360354869695
7.420018632647627,26.74464597694967
7.490386288913113,26.859346377557227
7.562207331955153,26.896294689743087
7.635527180216129,26.996783415876017
7.710393164492763,27.08346062107668
7.786854629657126,27.36413754936555
7.86496304294031,27.40166796906193
7.944772109277946,27.541190060471678
8.026337894261035,27.608494402160673
8.109718955283475,27.675761655308797
8.194976481531024,27.68365409350288
8.282174443514847,27.83321513344172
8.371379752917829,27.9233155738981
8.462662433593014,27.98227576065785
8.556095804632308,28.070998144724093
8.651756676511733,28.14321388597691
8.749725561415772,28.376184760583673
8.850086898951238,28.45461892686604
8.952929298580813,28.526983505584262
9.058345800239021,28.557462937418595
9.166434154741829,28.666903489147487
9.277297125766207,28.856263584163298
9.39104281536066,28.984316986799172
9.507785015153797,29.07769515021326
9.627643585659674,29.115053837211562
9.750744866337719,29.229627381980173
9.877222119355999,29.357759382468316
10.007216010334886,29.433521203579225
10.140875129717086,29.639842677559987
10.278356558826154,29.730067240977704
10.419826485147837,29.783683702692578
10.565460871900903,30.122057777235703
10.715446187569254,30.250290095101924
10.869980201755475,30.459012834649023
11.029272854497716,30.470469943454905
11.193547207084803,30.77758882484281
11.363040483425426,30.824945974639864
11.538005212194983,30.942534831489258
11.71871048132449,31.049730761103383
11.905443317938632,31.082033994649663
12.098510208626497,31.316320855462447
12.298238776981448,31.344283283663984
12.504979637724357,31.70262379281047
12.719108449483013,31.994692564639212
12.941028191510647,32.20579440982462
13.171171693373676,32.25532294417664
13.410004451018867,32.631718308306816
13.658027767771669,32.89143033545322
13.9157822648632,33.01314493015718
14.18385181322104,33.05023002319273
14.462867946703563,33.40518064308189
14.753514826988448,33.53959417920225
15.05653484227691,33.62028416423949
15.372734936263747,34.590508461045566
15.702993780969743,35.041648828563495
16.048269927688047,35.10034805692481
16.4096110952715,35.121855008665925
16.788164785318365,35.174521249365206
17.185190450799706,35.291562975791166
17.602073489981283,35.41730084951547
18.040341393255908,35.42754935982515
18.50168243947595,35.500879183601754
18.987967424123898,35.772220671995655
19.50127500884382,36.01095297081202
20.04392141660769,36.14687670761532
20.61849536720469,36.16702852070595
21.227899364637622,36.466888822375864
21.875398725906344,37.06620616840553
22.564680099233378,37.117072235715035
23.299921685933928,37.35764909027379
24.08587799094905,38.3770647816678
24.927982734208303,39.504098319701725
25.832474631182023,40.11442902395342
26.806552199716457,40.23563283081783
27.858565720509677,40.30046262631082
28.998257187704542,40.61774770867329
30.23706285529044,40.81382699333054
31.588498296159543,40.92705769646492
33.068653478035266,41.278991917201886
34.69683636218046,41.78567340471349
36.496419743802946,42.56575258431501
38.4959703725951,43.35323227225132
40.73077658640606,43.38818882471439
43.244948807540666,43.79370359355937
46.094360237578904,44.090525869595545
49.35084784997203,44.68855706682652
53.1083523023028,45.455631176267566
57.492127804673174,45.841721990970285
62.67297555266729,46.29602285385079
68.89001722009037,47.17614905217184
76.48865078020971,47.42311931606624
85.9869731929083,47.54641955626677
98.19913682370236,49.00933449147763
114.48206228177344,50.95842715855364
137.27820666362402,51.87706790188352
171.47248416222138,52.170176439667365
228.4630278944842,59.35477837399241
342.44423721109257,64.43854070293935
684.3881088652697,66.7399718631616
